uid,n_interactions,n_questions,n_kcs,accuracy_total,repeat_rate,first_accuracy,repeat_accuracy,repeat_gain,sequence_duration_days,activity_bucket,cohort,x_pca,y_pca,x_view,y_view,projection_method
7536,545,436,185,0.882569,0.177982,0.879464,0.896907,0.017443,301.662002,muy alta,high_accuracy_low_repeat,3.234789223892753,1.1623119896418181,3.234789223892753,1.1623119896418181,pca
7537,621,542,200,0.797101,0.122383,0.790826,0.842105,0.05128,320.484977,muy alta,mixed_profile,3.519834641229442,2.557189204148141,3.519834641229442,2.557189204148141,pca
7539,502,406,170,0.565737,0.141434,0.556845,0.619718,0.062874,322.026817,muy alta,mixed_profile,0.039070697959608575,3.4566869277737196,0.039070697959608575,3.4566869277737196,pca
7540,285,248,133,0.666667,0.126316,0.666667,0.666667,0.0,243.171713,media,mixed_profile,-1.8685648777912278,0.422906202826344,-1.8685648777912278,0.422906202826344,pca
7543,447,377,159,0.885906,0.154362,0.886243,0.884058,-0.002185,257.641933,muy alta,high_accuracy_low_repeat,1.8709749900603883,-0.033335439882596594,1.8709749900603883,-0.033335439882596594,pca
7546,358,241,137,0.639665,0.156425,0.63245,0.678571,0.046121,300.036562,alta,mixed_profile,-1.3291171721351827,1.1856159295741315,-1.3291171721351827,1.1856159295741315,pca
7560,255,177,108,0.611765,0.141176,0.579909,0.805556,0.225647,273.111725,baja,mixed_profile,-2.3864546473598396,-0.4985792058734946,-2.3864546473598396,-0.4985792058734946,pca
7561,586,489,202,0.90785,0.15529,0.909091,0.901099,-0.007992,298.47728,muy alta,high_accuracy_low_repeat,3.9663313002334997,1.4823998030339325,3.9663313002334997,1.4823998030339325,pca
7564,621,523,194,0.745572,0.141707,0.729831,0.840909,0.111078,270.669653,muy alta,mixed_profile,2.9891360974766767,2.4873586644031165,2.9891360974766767,2.4873586644031165,pca
7568,486,401,167,0.874486,0.156379,0.863415,0.934211,0.070796,326.656528,muy alta,high_accuracy_low_repeat,2.6099887486465896,0.46696347606582594,2.6099887486465896,0.46696347606582594,pca
7571,301,244,149,0.916944,0.122924,0.912879,0.945946,0.033067,322.101597,media,high_accuracy_low_repeat,0.8656214172078049,-1.4789296611900409,0.8656214172078049,-1.4789296611900409,pca
7575,385,319,152,0.675325,0.161039,0.662539,0.741935,0.079397,298.477326,alta,mixed_profile,-0.18671923864955428,1.3330946405366069,-0.18671923864955428,1.3330946405366069,pca
7584,492,396,164,0.75813,0.152439,0.745803,0.826667,0.080863,320.031042,muy alta,mixed_profile,1.5724671871426967,1.4421349253843827,1.5724671871426967,1.4421349253843827,pca
7594,394,331,146,0.893401,0.137056,0.891176,0.907407,0.016231,260.22478,alta,high_accuracy_low_repeat,1.2705523640659726,-0.7867325090240094,1.2705523640659726,-0.7867325090240094,pca
7599,380,312,152,0.547368,0.152632,0.559006,0.482759,-0.076248,298.027442,alta,mixed_profile,-1.7964904395784467,3.100816692048647,-1.7964904395784467,3.100816692048647,pca
7601,610,493,197,0.914754,0.145902,0.915547,0.910112,-0.005435,328.95588,muy alta,high_accuracy_low_repeat,4.134378634465904,1.5505625736355337,4.134378634465904,1.5505625736355337,pca
7605,435,345,158,0.852874,0.096552,0.854962,0.833333,-0.021628,322.375162,muy alta,high_accuracy_low_repeat,1.2561993960162223,0.24331004376020599,1.2561993960162223,0.24331004376020599,pca
7608,295,251,127,0.698305,0.128814,0.688716,0.763158,0.074442,307.082257,media,mixed_profile,-1.2005211970688285,0.10477605349559359,-1.2005211970688285,0.10477605349559359,pca
7617,377,326,154,0.965517,0.135279,0.966258,0.960784,-0.005473,305.312662,alta,high_accuracy_low_repeat,1.975017434755495,-1.1407152202033506,1.975017434755495,-1.1407152202033506,pca
7627,400,353,133,0.84,0.095,0.831492,0.921053,0.089561,181.006181,alta,mixed_profile,0.56281677998781,-1.2533658507859977,0.56281677998781,-1.2533658507859977,pca
7642,479,398,167,0.789144,0.154489,0.790123,0.783784,-0.00634,320.938796,muy alta,mixed_profile,1.6023733828252602,1.5214916907564935,1.6023733828252602,1.5214916907564935,pca
7644,525,433,168,0.881905,0.161905,0.881818,0.882353,0.000535,313.077211,muy alta,high_accuracy_low_repeat,2.799895861280158,0.9194742329389002,2.799895861280158,0.9194742329389002,pca
7652,332,261,131,0.728916,0.123494,0.735395,0.682927,-0.052468,307.738785,media,mixed_profile,-1.0713343921308651,0.5542561306188635,-1.0713343921308651,0.5542561306188635,pca
7669,403,272,150,0.828784,0.138958,0.818444,0.892857,0.074413,313.999792,alta,mixed_profile,0.8645451590138864,-0.29898569694127075,0.8645451590138864,-0.29898569694127075,pca
7674,264,235,137,0.943182,0.109848,0.948936,0.896552,-0.052384,315.328634,baja,high_accuracy_low_repeat,0.3736090433607543,-1.7693797238144546,0.3736090433607543,-1.7693797238144546,pca
7680,400,317,152,0.8425,0.1125,0.830986,0.933333,0.102347,316.017303,alta,mixed_profile,1.215345864505846,-0.47267025034229904,1.215345864505846,-0.47267025034229904,pca
7683,423,357,163,0.624113,0.130024,0.625,0.618182,-0.006818,298.027604,muy alta,mixed_profile,-0.4780867840892635,2.4575331871376656,-0.4780867840892635,2.4575331871376656,pca
7688,520,421,177,0.744231,0.163462,0.747126,0.729412,-0.017715,298.111331,muy alta,mixed_profile,1.5954399261688883,2.2858392157850322,1.5954399261688883,2.2858392157850322,pca
7693,253,215,123,0.928854,0.126482,0.945701,0.8125,-0.133201,299.641053,baja,high_accuracy_low_repeat,-0.3146056789598261,-1.5963146861619197,-0.3146056789598261,-1.5963146861619197,pca
7694,473,408,168,0.773784,0.128964,0.783981,0.704918,-0.079063,312.452315,muy alta,mixed_profile,1.1616823326831165,1.8534922775779872,1.1616823326831165,1.8534922775779872,pca
7712,238,215,111,0.273109,0.088235,0.271889,0.285714,0.013825,298.406412,baja,mixed_profile,-5.835015937781738,3.630507385447421,-5.835015937781738,3.630507385447421,pca
7715,568,460,185,0.771127,0.161972,0.768908,0.782609,0.013701,321.658889,muy alta,mixed_profile,2.4967028411484096,2.44202355301009,2.4967028411484096,2.44202355301009,pca
7717,483,396,164,0.84265,0.15735,0.835381,0.881579,0.046198,313.077581,muy alta,mixed_profile,2.150476170824978,0.7379488654654865,2.150476170824978,0.7379488654654865,pca
7718,302,229,137,0.81457,0.129139,0.809886,0.846154,0.036268,321.915463,media,mixed_profile,-0.21617120406788778,-0.7020886475424316,-0.21617120406788778,-0.7020886475424316,pca
7721,443,363,189,0.641084,0.124153,0.649485,0.581818,-0.067666,279.750405,muy alta,mixed_profile,-0.09883747179820146,2.867234623935013,-0.09883747179820146,2.867234623935013,pca
7729,232,199,130,0.849138,0.103448,0.841346,0.916667,0.075321,307.698866,baja,mixed_profile,-0.505307204982532,-1.8513778270722752,-0.505307204982532,-1.8513778270722752,pca
7736,392,306,161,0.701531,0.145408,0.707463,0.666667,-0.040796,304.388623,alta,mixed_profile,-0.25318975649608433,1.6201093171729337,-0.25318975649608433,1.6201093171729337,pca
7739,371,281,128,0.90027,0.161725,0.900322,0.9,-0.000322,297.971285,alta,high_accuracy_low_repeat,0.8884484463546054,-0.9987251924280517,0.8884484463546054,-0.9987251924280517,pca
7740,410,351,170,0.682927,0.131707,0.688202,0.648148,-0.040054,321.323611,alta,mixed_profile,0.022279519427672742,2.1832523662174665,0.022279519427672742,2.1832523662174665,pca
7742,321,294,147,0.794393,0.080997,0.810169,0.615385,-0.194785,283.419375,media,mixed_profile,-0.8855379559238175,0.5825844696494229,-0.8855379559238175,0.5825844696494229,pca
7748,607,485,191,0.680395,0.120264,0.679775,0.684932,0.005156,323.186713,muy alta,mixed_profile,1.9110304221422771,3.471502480351237,1.9110304221422771,3.471502480351237,pca
7754,433,342,142,0.886836,0.166282,0.875346,0.944444,0.069098,266.084988,muy alta,high_accuracy_low_repeat,1.6622040149168553,-0.6443478909820347,1.6622040149168553,-0.6443478909820347,pca
7764,513,421,174,0.867446,0.167641,0.857143,0.918605,0.061462,306.839734,muy alta,high_accuracy_low_repeat,2.8257031377893407,0.7938815612768739,2.8257031377893407,0.7938815612768739,pca
7768,235,211,123,0.53617,0.097872,0.54717,0.434783,-0.112387,304.855012,baja,mixed_profile,-3.795405607894679,1.8918163626831852,-3.795405607894679,1.8918163626831852,pca
7772,486,399,166,0.858025,0.160494,0.862745,0.833333,-0.029412,266.066076,muy alta,high_accuracy_low_repeat,1.9928760364941378,0.7273539250196017,1.9928760364941378,0.7273539250196017,pca
7774,239,204,121,0.686192,0.121339,0.680952,0.724138,0.043186,305.04265,baja,mixed_profile,-1.9957664245899909,-0.15619657987315688,-1.9957664245899909,-0.15619657987315688,pca
7777,600,495,205,0.795,0.161667,0.785288,0.845361,0.060073,322.180417,muy alta,mixed_profile,3.436234568479802,2.5395802647013217,3.436234568479802,2.5395802647013217,pca
7787,534,435,182,0.747191,0.172285,0.746606,0.75,0.003394,314.970475,muy alta,mixed_profile,1.9744103131778012,2.4670276738484187,1.9744103131778012,2.4670276738484187,pca
7791,400,334,157,0.7925,0.1575,0.78635,0.825397,0.039047,321.922072,alta,mixed_profile,0.966589687817534,0.6590111458974133,0.966589687817534,0.6590111458974133,pca
7799,417,333,164,0.954436,0.134293,0.955679,0.946429,-0.00925,293.213275,alta,high_accuracy_low_repeat,2.178796399582071,-0.7893128218705399,2.178796399582071,-0.7893128218705399,pca
7802,289,242,133,0.778547,0.138408,0.771084,0.825,0.053916,311.696331,media,mixed_profile,-0.510988591840689,-0.4824666525232504,-0.510988591840689,-0.4824666525232504,pca
7806,263,224,135,0.760456,0.121673,0.770563,0.6875,-0.083063,322.00125,baja,mixed_profile,-1.277519373646463,0.11137483836690792,-1.277519373646463,0.11137483836690792,pca
7810,563,483,202,0.737123,0.12611,0.73374,0.760563,0.026824,307.227245,muy alta,mixed_profile,2.3980731584604844,2.7681902359531128,2.3980731584604844,2.7681902359531128,pca
7823,435,348,158,0.675862,0.17931,0.686275,0.628205,-0.058069,306.847095,muy alta,mixed_profile,-0.003220000677168753,2.372687845571094,-0.003220000677168753,2.372687845571094,pca
7825,631,512,201,0.863708,0.158479,0.858757,0.89,0.031243,314.863113,muy alta,high_accuracy_low_repeat,4.058931061186819,2.0754548365122125,4.058931061186819,2.0754548365122125,pca
7827,441,384,157,0.870748,0.117914,0.863753,0.923077,0.059324,321.041157,muy alta,high_accuracy_low_repeat,1.9509239792376354,-0.02091822491046725,1.9509239792376354,-0.02091822491046725,pca
7830,242,215,107,0.847107,0.107438,0.847222,0.846154,-0.001068,298.083148,baja,mixed_profile,-0.9872465219796177,-1.7205520999352162,-0.9872465219796177,-1.7205520999352162,pca
7834,267,222,131,0.715356,0.168539,0.725225,0.666667,-0.058559,307.053275,baja,mixed_profile,-1.4682208169872732,0.510727047251247,-1.4682208169872732,0.510727047251247,pca
7845,487,395,173,0.843943,0.12115,0.845794,0.830508,-0.015286,294.39537,muy alta,mixed_profile,1.916204531296144,0.8475741723931132,1.916204531296144,0.8475741723931132,pca
7848,356,277,140,0.682584,0.148876,0.660066,0.811321,0.151255,313.162847,alta,mixed_profile,-0.43754899030581235,0.5516798746553615,-0.43754899030581235,0.5516798746553615,pca
7850,227,199,122,0.696035,0.110132,0.70297,0.64,-0.06297,305.048252,baja,mixed_profile,-2.3417207279724312,0.1116328428765255,-2.3417207279724312,0.1116328428765255,pca
7852,488,386,161,0.756148,0.151639,0.748792,0.797297,0.048505,196.218403,muy alta,mixed_profile,0.9561627026416952,0.8777638436478933,0.9561627026416952,0.8777638436478933,pca
7855,540,456,174,0.774074,0.142593,0.777538,0.753247,-0.024291,270.930231,muy alta,mixed_profile,1.8689304470737467,1.975008786161465,1.8689304470737467,1.975008786161465,pca
7859,259,216,131,0.637066,0.162162,0.645161,0.595238,-0.049923,315.681227,baja,mixed_profile,-2.17314338968613,1.1855190365622255,-2.17314338968613,1.1855190365622255,pca
7868,281,216,130,0.647687,0.13879,0.628099,0.769231,0.141132,313.113657,media,mixed_profile,-1.5718450523468563,0.23322478709381278,-1.5718450523468563,0.23322478709381278,pca
7876,383,329,142,0.472585,0.120104,0.474777,0.456522,-0.018256,307.089525,alta,mixed_profile,-2.4302931781163326,3.4272554642812496,-2.4302931781163326,3.4272554642812496,pca
7878,278,231,136,0.672662,0.100719,0.672,0.678571,0.006571,322.208333,media,mixed_profile,-1.729643221040062,0.5598181741152032,-1.729643221040062,0.5598181741152032,pca
7885,358,271,136,0.824022,0.103352,0.825545,0.810811,-0.014734,302.092062,alta,mixed_profile,-0.027963218400458397,-0.43650499422183353,-0.027963218400458397,-0.43650499422183353,pca
7891,509,436,190,0.846758,0.137525,0.842825,0.871429,0.028604,266.212095,muy alta,mixed_profile,2.603658882621583,1.0318158454141217,2.603658882621583,1.0318158454141217,pca
7895,263,222,121,0.95057,0.08365,0.950207,0.954545,0.004338,170.1289,baja,high_accuracy_low_repeat,-0.2733860420919853,-3.196651617618887,-0.2733860420919853,-3.196651617618887,pca
7898,257,216,130,0.754864,0.136187,0.765766,0.685714,-0.080051,295.30515,baja,mixed_profile,-1.4715245025316372,-0.04094943939976907,-1.4715245025316372,-0.04094943939976907,pca
7900,305,257,131,0.813115,0.131148,0.811321,0.825,0.013679,330.725799,media,mixed_profile,-0.19091193002018508,-0.4901941274594148,-0.19091193002018508,-0.4901941274594148,pca
7905,404,345,141,0.804455,0.141089,0.81268,0.754386,-0.058294,321.659907,alta,mixed_profile,0.5562515396107265,0.7254477546182597,0.5562515396107265,0.7254477546182597,pca
7907,445,355,163,0.564045,0.177528,0.551913,0.620253,0.068341,292.654086,muy alta,mixed_profile,-0.513263383220865,2.986486766879727,-0.513263383220865,2.986486766879727,pca
7909,386,327,136,0.668394,0.132124,0.677612,0.607843,-0.069769,322.030428,alta,mixed_profile,-0.9101888167351125,1.8336848885395438,-0.9101888167351125,1.8336848885395438,pca
7919,448,391,154,0.765625,0.122768,0.745547,0.909091,0.163544,307.792037,muy alta,mixed_profile,1.369142653614614,0.5042634439346714,1.369142653614614,0.5042634439346714,pca
7925,226,209,116,0.699115,0.070796,0.704762,0.625,-0.079762,305.908843,baja,mixed_profile,-2.59334348327466,-0.03878629873790279,-2.59334348327466,-0.03878629873790279,pca
7927,384,325,154,0.927083,0.138021,0.92145,0.962264,0.040814,299.358889,alta,high_accuracy_low_repeat,1.8006168504020994,-0.9667086758618213,1.8006168504020994,-0.9667086758618213,pca
7929,463,371,161,0.742981,0.181425,0.757256,0.678571,-0.078685,321.658715,muy alta,mixed_profile,0.8461816875769904,2.1270596830748225,0.8461816875769904,2.1270596830748225,pca
7930,556,451,187,0.803957,0.160072,0.805139,0.797753,-0.007386,326.933912,muy alta,mixed_profile,2.6580742441486556,2.1801497954244664,2.6580742441486556,2.1801497954244664,pca
7941,364,308,157,0.755495,0.134615,0.752381,0.77551,0.023129,229.041019,alta,mixed_profile,-0.06560741392744782,0.27405892418008854,-0.06560741392744782,0.27405892418008854,pca
7950,432,320,138,0.796296,0.150463,0.790191,0.830769,0.040578,258.997303,muy alta,mixed_profile,0.5546988739481415,0.0756136265070037,0.5546988739481415,0.0756136265070037,pca
7954,524,425,175,0.872137,0.14313,0.875278,0.853333,-0.021945,322.098218,muy alta,high_accuracy_low_repeat,2.658848438595916,1.1196041701930497,2.658848438595916,1.1196041701930497,pca
7959,327,273,150,0.905199,0.146789,0.917563,0.833333,-0.084229,279.845579,media,high_accuracy_low_repeat,0.6708367373241434,-0.7567062621732025,0.6708367373241434,-0.7567062621732025,pca
7960,301,254,115,0.757475,0.136213,0.753846,0.780488,0.026642,159.340914,media,mixed_profile,-1.4156263923737058,-1.0802589261631175,-1.4156263923737058,-1.0802589261631175,pca
7962,231,197,131,0.757576,0.12987,0.766169,0.7,-0.066169,317.69706,baja,mixed_profile,-1.5582821842945513,-0.19415876473040575,-1.5582821842945513,-0.19415876473040575,pca
7968,350,283,119,0.737143,0.171429,0.765517,0.6,-0.165517,241.081481,alta,mixed_profile,-1.2869384310843561,0.7946574529968774,-1.2869384310843561,0.7946574529968774,pca
7969,493,413,168,0.610548,0.156187,0.617788,0.571429,-0.04636,311.952662,muy alta,mixed_profile,0.10947664253549408,3.471377123121429,0.10947664253549408,3.471377123121429,pca
7972,293,240,127,0.754266,0.174061,0.731405,0.862745,0.13134,311.70625,media,mixed_profile,-0.4465981244519818,-0.4569929623145711,-0.4465981244519818,-0.4569929623145711,pca
7974,595,532,229,0.805042,0.095798,0.797398,0.877193,0.079795,229.085602,muy alta,mixed_profile,3.547466680901145,2.0112098830162806,3.547466680901145,2.0112098830162806,pca
7975,570,479,200,0.787719,0.138596,0.786151,0.797468,0.011318,327.037222,muy alta,mixed_profile,2.875659777323271,2.491076186579382,2.875659777323271,2.491076186579382,pca
7982,288,233,134,0.833333,0.097222,0.830769,0.857143,0.026374,304.103588,media,mixed_profile,-0.3592362857955631,-1.1481635958709366,-0.3592362857955631,-1.1481635958709366,pca
7987,372,309,139,0.841398,0.155914,0.850318,0.793103,-0.057215,306.255162,alta,mixed_profile,0.5438102570584112,0.07025929790768112,0.5438102570584112,0.07025929790768112,pca
7992,277,249,105,0.592058,0.097473,0.592,0.592593,0.000593,284.982662,media,mixed_profile,-2.933163009901272,0.8246442695589855,-2.933163009901272,0.8246442695589855,pca
7993,246,225,128,0.792683,0.073171,0.807018,0.611111,-0.195906,265.796308,baja,mixed_profile,-1.9505898423580217,-0.2968007743545097,-1.9505898423580217,-0.2968007743545097,pca
7995,320,281,156,0.709375,0.1125,0.707746,0.722222,0.014476,313.050532,media,mixed_profile,-0.6454116505738277,0.7919498575283346,-0.6454116505738277,0.7919498575283346,pca
7996,350,322,168,0.694286,0.074286,0.694444,0.692308,-0.002137,292.03015,alta,mixed_profile,-0.5426979664185143,1.1563604951447388,-0.5426979664185143,1.1563604951447388,pca
7998,244,206,128,0.434426,0.122951,0.434579,0.433333,-0.001246,305.058079,baja,mixed_profile,-4.115532649947448,2.555529629275519,-4.115532649947448,2.555529629275519,pca
8002,510,427,190,0.719608,0.135294,0.705215,0.811594,0.106379,307.982211,muy alta,mixed_profile,1.834950173457068,2.079053276773261,1.834950173457068,2.079053276773261,pca
8006,451,363,165,0.689579,0.168514,0.698667,0.644737,-0.05393,298.097384,muy alta,mixed_profile,0.2935338113069342,2.343441012720903,0.2935338113069342,2.343441012720903,pca
8013,261,218,140,0.697318,0.10728,0.690987,0.75,0.059013,321.86412,baja,mixed_profile,-1.4124113883016516,0.06263991533749522,-1.4124113883016516,0.06263991533749522,pca
8018,307,262,125,0.726384,0.094463,0.719424,0.793103,0.073679,210.086169,media,mixed_profile,-1.331373219600219,-0.7552559988396541,-1.331373219600219,-0.7552559988396541,pca
